,incident_id,incident_date,state,city_county,address,number_killed,number_injured,latitude,longitude
1739,865186,2017-06-10,Tennessee,Memphis,571 East Street,0,4,35.1313649,-90.03146819999999
1740,864370,2017-06-09,Texas,Fort Worth,East Davis Avenue and New York Avenue,2,5,32.72087310000001,-97.3156891
1741,863075,2017-06-08,Louisiana,New Orleans,3650 Franklin Ave,0,6,29.9965578,-90.05006619999999
1742,861307,2017-06-06,Utah,Sandy,2232 Alta Canyon Drive,3,2,40.594021,-111.8267225
1743,859875,2017-06-05,Florida,Orlando,2427 Forsyth Rd,6,0,28.5800355,-81.29456
1744,858810,2017-06-03,Missouri,Saint Louis,1600 Block of Union Blvd,2,2,38.666531,-90.2671709
1745,858719,2017-06-03,Louisiana,New Orleans,3717 Tulane Ave,3,2,29.9672618,-90.101677
1746,858877,2017-06-02,California,Los Angeles,89th St and Broadway,1,3,33.9555242,-118.2782224
1747,858378,2017-06-02,Texas,Laredo,5301 McPherson Rd,2,3,27.5450746,-99.4820939
1748,857443,2017-06-01,Missouri,Saint Louis,Beacon Ave and Lillian Ave,3,1,38.6942927,-90.2522415
1749,855764,2017-05-30,Ohio,Middletown,1200 Elliott Dr,1,3,39.50115630000001,-84.3524624
1750,855113,2017-05-29,Kentucky,Louisville,231 Witherspoon St,1,3,38.257737,-85.7505255
1751,853901,2017-05-28,Alabama,Phenix City,100 block of 6th Street South,0,12,32.4359375,-84.99518189999999
1752,853796,2017-05-28,New Jersey,Paterson,86 Main Street,1,5,40.9197182,-74.1730572
1753,853920,2017-05-28,Mississippi,Moss Point,6103 Hwy. 63,0,5,30.431394,-88.5257491
1754,853032,2017-05-27,New York,New York (Manhattan),318 W 14th St,0,4,40.7399867,-74.0036456
1755,853119,2017-05-27,District of Columbia,Washington,100 block of Q St NW,1,7,38.9111209,-77.0121588
1756,853756,2017-05-27,Mississippi,Bogue Chitto,2871 Lee Dr,8,1,31.4123608,-90.46051369999999
1757,852676,2017-05-26,Florida,Miami,2730 NW 167th St,0,4,25.9259398,-80.2457938
1758,848680,2017-05-21,Iowa,Des Moines,4300 Beaver Dr,1,3,41.6180196,-93.6764374
1759,849215,2017-05-21,Arizona,Mesa,441 N Val Vista Dr,0,4,33.42386219999999,-111.751964
1760,848292,2017-05-20,Pennsylvania,Philadelphia,2100 block of W Huntingdon St,0,10,39.9933871,-75.16285169999999
1761,845364,2017-05-16,South Carolina,Ruffin,21785 Lowcountry Hwy,3,1,33.0048377,-80.8151781
1762,843078,2017-05-14,Arkansas,Jonesboro,311 S Main St,1,6,35.8398243,-90.7052597
1763,843045,2017-05-14,Illinois,Dolton,14112 Chicago Road,0,5,41.6384506,-87.6078766
1764,843172,2017-05-14,Florida,Avon Park,Hal McRae Blvd and Delaney Ave,0,5,27.584669,-81.49813499999999
1765,843590,2017-05-14,Texas,Fort Worth,8600 block of Calmont Ave,0,4,32.7359731,-97.467254
1766,840339,2017-05-10,New Jersey,Trenton,300 block of Centre St,1,3,40.209726,-74.7594865
1767,839846,2017-05-09,Kansas,Kansas City,1900 block of S. Boeke,3,1,39.065918,-94.632859
1768,838272,2017-05-07,Illinois,Chicago,2600 block of 46th Pl,2,8,41.8092732,-87.68934209999999
1769,835961,2017-05-04,Michigan,Flint,600 block of Copeman Boulevard,1,3,43.028638,-83.71129549999999
1770,834832,2017-05-02,Florida,Jacksonville,1566 West 24th Street,1,3,30.3585197,-81.6819579
1771,833152,2017-05-01,Texas,Dallas,3200 block of Reynolds Ave,2,3,32.7864089,-96.7407147
1772,832679,2017-04-30,California,San Diego,9080 Judicial Dr,2,6,32.8721585,-117.2028984
1773,832528,2017-04-30,Kansas,Topeka,4104 SW 28th,4,1,39.0169769,-95.72808719999999
1774,833128,2017-04-30,Florida,Jacksonville,1200 Ken Knight Dr N,0,5,30.3914249,-81.7168169
1775,832309,2017-04-30,South Carolina,Loris,268 N Sea Green Rd,1,5,34.1016818,-78.977938
1776,835459,2017-04-29,California,Los Angeles (Boyle Heights),Murchison St and Lancaster Ave,1,3,34.05787189999999,-118.1967811
1777,832290,2017-04-29,California,Sacramento,3800 block of 26th Avenue,0,5,38.528866,-121.4657256
1778,831800,2017-04-29,California,Whittier,10000 block of Carmentia Rd,1,5,33.9441891,-118.0460103
1779,831667,2017-04-29,Maryland,Germantown,12839 Kitchen House Way,1,3,39.151662,-77.264871
1780,834788,2017-04-29,California,Compton,2000 Block of N Nestor Ave,0,4,33.9103183,-118.2494873
1781,832063,2017-04-29,Virginia,Virginia Beach,200 block of 18th St,0,4,36.8463377,-75.9745228
1782,831201,2017-04-28,Pennsylvania,Chester,5 E 21st St,0,4,39.86359909999999,-75.36650829999999
1783,830984,2017-04-27,New Jersey,Newark,1100 block of S Orange Ave,1,3,40.7454737,-74.2344169
1784,829073,2017-04-26,Florida,Miami,SW 264th St and 139th Ave,0,4,25.5217591,-80.4166961
1785,825694,2017-04-21,Florida,Palm Bay,2500 block of Vernon Dr,2,2,28.0582801,-80.5947371
1786,825111,2017-04-20,Kentucky,Louisville,700 block of East Jacob Street,0,4,38.2429824,-85.7418588
1787,821667,2017-04-16,California,Vallejo,110 Calhoun Street,0,4,38.120627,-122.266629
1788,821723,2017-04-16,North Carolina,Elizabeth City,611 S Martin St,0,4,36.2942249,-76.2217036
1789,821371,2017-04-16,Ohio,Columbus,1710 Cleveland Av,0,9,40.0009315,-82.9751921
1790,821640,2017-04-15,Illinois,Rock Falls,311 W 2nd St,0,4,41.7805893,-89.69427189999999
1791,821055,2017-04-15,Pennsylvania,Philadelphia,5900 block of Hammond St,0,4,40.039441,-75.11684629999999
1792,820565,2017-04-15,Indiana,Indianapolis,300 block of S Meridian St,0,4,39.7626383,-86.158672
1793,821400,2017-04-15,Alabama,Birmingham,1480 Center Point Pkwy,0,6,33.62253510000001,-86.68666309999999
1794,821651,2017-04-15,Illinois,Harvey,14600 block of Myrtle Avenue,0,4,41.62428000000001,-87.6526988
1795,822750,2017-04-15,California,Banning,900 block of N Allen St,0,4,33.9335183,-116.8617686
1796,818932,2017-04-13,Georgia,Atlanta,30 Anderson Ave SW,1,3,33.75383160000001,-84.4460244
1797,815227,2017-04-09,Texas,San Antonio,4000 block of Moss Spring Dr,1,3,29.3101463,-98.5604745
1798,815246,2017-04-09,Indiana,Fort Wayne,9439 Lima Rd,1,3,41.1694457,-85.16695179999999
1799,813877,2017-04-07,North Carolina,Hickory,1423 29th Ave Dr NE,3,1,35.7671098,-81.3046735
1800,813821,2017-04-07,Texas,Houston,3829 Mount Pleasant St,5,0,29.6856718,-95.3662206
1801,813943,2017-04-07,Minnesota,Saint Paul,1600 block of English St,4,1,44.9918639,-93.04596590000001
1802,814094,2017-04-07,Illinois,Chicago,5600 block of W Lake St,1,5,41.8877402,-87.7657871
1803,813028,2017-04-06,Louisiana,Lake Charles,2000 block of Tulip St,1,3,30.2112,-93.193029
1804,810756,2017-04-03,Pennsylvania,Philadelphia,1100 block of W Stiles St,3,1,39.971708,-75.1540048
1805,811089,2017-04-03,Texas,Lubbock,5401 Ave Q,0,7,33.5446603,-101.8509502
1806,809978,2017-04-02,Illinois,Chicago,3500 block of W Van Buren St,2,4,41.8756806,-87.7131141
1807,809683,2017-04-02,Iowa,Des Moines,2500 Martin Luther King Jr. Parkway,0,5,41.6169159,-93.6474528
1808,809815,2017-04-01,California,Pittsburg,100 block of Madoline Street,0,5,38.0053691,-121.894436
1809,809048,2017-04-01,Florida,Tampa,219 S Howard Ave,1,4,27.9420289,-82.4832392
1810,809499,2017-04-01,Oklahoma,Oklahoma City,1200 block of N Woodward Avenue,2,3,35.48047,-97.57560819999999
1811,807618,2017-03-30,Illinois,Chicago,2704 E 75th St,4,0,41.76008150000001,-87.55838690000002
1812,804115,2017-03-27,Florida,Sanford,209 Hays Dr,2,4,28.7893255,-81.2816701
1813,803689,2017-03-26,Ohio,Cleveland,E 75th St,2,2,41.5065268,-81.6363839
1814,803822,2017-03-26,Texas,Houston,5619 Aldine Bender Rd,2,4,29.932106,-95.30575329999999
1815,803054,2017-03-26,Ohio,Cincinnati,4601 Kellogg Ave,2,15,39.0903767,-84.4283344
1816,802926,2017-03-25,Tennessee,Knoxville,Minnesota Ave,1,4,35.9846368,-83.9578046
1817,803460,2017-03-25,Michigan,Detroit,8443 Grand River Ave,1,3,42.3612245,-83.1209599
1818,802837,2017-03-25,Ohio,Cleveland,E 79th St and Woodland Ave,2,2,41.4881809,-81.63337469999999
1819,802425,2017-03-24,California,Fresno,300 block of South Villa Avenue,1,4,36.74071989999999,-119.7141699
1820,802240,2017-03-24,Missouri,Saint Louis,5100 block of Palm St,1,6,38.6764559,-90.2546445
1821,800363,2017-03-22,Wisconsin,Rothschild,1133 E Grand Ave,5,0,44.8997294,-89.60953330000001
1822,797553,2017-03-19,Kentucky,Louisville,1512 Portland Avenue,1,5,38.2618516,-85.7749543
1823,797125,2017-03-18,Michigan,Detroit,16000 block of Rutherford,3,2,42.40855579999999,-83.20415229999999
1824,794468,2017-03-15,Louisiana,Metairie,2508 Pasadena Ave,3,1,29.99746549999999,-90.17660649999999
1825,791298,2017-03-10,Illinois,Chicago,123 E 51st St,2,2,41.8017657,-87.62147370000001
1826,791274,2017-03-10,Louisiana,New Orleans (Gentilly),4200 block of Touro St,3,1,30.0008308,-90.0618643
1827,789798,2017-03-07,Illinois,Chicago,W 76th St and S May St,0,4,41.7559709,-87.65266919999999
1828,789424,2017-03-05,Georgia,Columbus,600 block of 32nd Street,0,4,32.4940719,-84.9851066
1829,787875,2017-03-04,Kansas,Topeka,SE Bellview Ave and SE 23rd St,1,4,39.026109,-95.64496799999999
1830,787801,2017-03-04,California,Sacramento,2500 block of 33rd St,0,4,38.5554271,-121.4697831
1831,786876,2017-03-03,Pennsylvania,Philadelphia,7165 Germantown Ave,0,4,40.0601522,-75.1907202
1832,787435,2017-03-03,California,Riverside,8300 block of Trey Ave,0,5,33.9405676,-117.4625923
1833,785262,2017-02-28,Ohio,Cincinnati,1700 of Casey Dr,0,6,39.17776360000001,-84.5462386
1834,783963,2017-02-27,Virginia,Newport News,11810 Fountain Way,0,4,37.085587,-76.47167209999999
1835,783623,2017-02-26,Indiana,Gary,1700 Grant St,1,4,41.5858875,-87.3567022
1836,783102,2017-02-25,Ohio,Warren,1564 Niles Cortland Rd SE,2,3,41.2208767,-80.7405746
1837,783090,2017-02-25,Florida,Jacksonville,3604 Moncrief Rd,1,4,30.3602912,-81.6764942
1838,780792,2017-02-22,New York,Rochester,191 Genesee St,0,4,43.14643460000001,-77.6361945
1839,780036,2017-02-21,Ohio,Cleveland,16700 Lorain Ave,0,4,41.4509274,-81.81394170000002
1840,779582,2017-02-21,Mississippi,Toomsuba,Butts Road,4,0,32.4345177,-88.4990502
1841,778941,2017-02-20,Ohio,Cleveland,1082 East 105th Street,0,5,41.5275501,-81.615759
1842,778182,2017-02-19,Virginia,Norfolk,Church Street and East Virginia Beach Blvd,1,3,36.8564798,-76.2792522
1843,777876,2017-02-18,Pennsylvania,Philadelphia,1 block of N Conestoga,0,4,39.976081,-75.2303154
1844,777410,2017-02-18,Indiana,South Bend,1000 block of Yukon St,1,3,41.6915138,-86.2634534
1845,775903,2017-02-15,California,Salinas,30 Soledad Street,0,4,36.6788084,-121.6526853
1846,775531,2017-02-15,Illinois,Chicago,3949 South Albany Avenue,3,2,41.8211962,-87.7018465
1847,773002,2017-02-12,Missouri,Caruthersville,908 Truman Blvd,1,6,36.1898674,-89.66761249999999
1848,773162,2017-02-12,New York,Newburgh,253 South William Street,1,3,41.4964007,-74.01899209999999
1849,773908,2017-02-12,Florida,Greenville,Church Ave and Obadiah St,0,5,30.4656969,-83.63867069999999
1850,772753,2017-02-11,Illinois,Chicago,100 block of N Mayfield,1,3,41.8823918,-87.77200060000001
1851,772989,2017-02-11,Tennessee,Savannah,Clifton Road and Midway Drive,0,4,35.2352699,-88.2328028
1852,772067,2017-02-10,Louisiana,New Orleans,2nd St and Dryades St,1,5,29.9348463,-90.08539359999999
1853,771826,2017-02-09,Mississippi,Jackson,3150 Robinson Road,4,0,32.3066885,-90.2391865
1854,769889,2017-02-08,Ohio,Cleveland,16379 Euclid Ave,1,4,41.546143,-81.56602459999999
1855,769511,2017-02-07,South Carolina,Columbia,5500 block of Fairfield Road,0,4,34.0592634,-81.02573459999999
1856,769859,2017-02-07,Arkansas,Little Rock,25 Par Drive,1,4,34.6728628,-92.4290204
1857,768243,2017-02-06,Mississippi,Yazoo City,11th Street,4,0,32.8633886,-90.40796519999999
1858,765559,2017-01-31,Tennessee,Memphis,1576 S White Station Rd,0,4,35.0880611,-89.8903632
1859,765153,2017-01-31,District of Columbia,Washington,2900 block of Martin Luther King Jr Ave SE,0,4,38.8458831,-76.99640339999999
1860,764020,2017-01-30,Minnesota,Minneapolis (Crystal),5410 Lakeland Ave N,0,4,45.0513948,-93.35391659999999
1861,763313,2017-01-29,Louisiana,Shreveport,6363 Hearne Ave,1,4,32.4485713,-93.7800212
1862,1025158,2017-01-27,Washington,Bremerton,Tenino Dr W,4,0,47.5625175,-122.8283605
1863,761973,2017-01-27,Tennessee,Brownsville,221 Morgan St,0,10,35.5976273,-89.23223469999999
1864,760482,2017-01-26,Georgia,Albany,1510 Maryland Drive,2,3,31.5847264,-84.1830956
1865,760259,2017-01-25,Illinois,Chicago,500 block of E 75th St,0,6,41.7586749,-87.612292
1866,757158,2017-01-22,Texas,Manvel,200 block of Oak Shore Dr,3,2,29.4627365,-95.35799399999999
1867,757032,2017-01-22,Illinois,Chicago (Englewood),1800 block of W 63rd,0,4,41.7795905,-87.6693456
1868,757001,2017-01-22,Georgia,Atlanta,2841 Greenbriar Pkwy SW,3,1,33.6884093,-84.49185949999999
1869,756801,2017-01-21,Georgia,Jonesboro,6510 Tara Blvd,0,6,33.5768877,-84.37207099999999
1870,756526,2017-01-21,Florida,Boynton Beach,500 NE 2nd St,0,5,26.5309038,-80.0616617
1871,756504,2017-01-21,Tennessee,Memphis,500 block of Delta Road,2,2,35.0183231,-90.08083500000001
1872,757955,2017-01-20,Mississippi,Como,Smart Road,1,4,34.5333306,-89.7741592
1873,756015,2017-01-20,California,Fresno,4700 block of E Montecito Ave,0,4,36.7340778,-119.7409618
1874,752756,2017-01-16,Texas,Houston,8535 Martin Luther King Boulevard,0,4,29.6590475,-95.33619080000001
1875,752222,2017-01-16,Florida,Miami,6011 NW 32nd Ave,0,8,25.8294289,-80.2488814
1876,752249,2017-01-15,Colorado,Capulin,County Road Y,3,1,37.298152,-106.1042689
1877,751367,2017-01-15,Mississippi,Magnolia,6000 block of Church Road,1,4,31.1285292,-90.5340219
1878,749361,2017-01-12,Missouri,Kansas City,8607 E 61st Terrace,3,2,39.01221839999999,-94.48556909999999
1879,749769,2017-01-12,California,Salinas,500 block of Sunrise St,2,2,36.685208,-121.6141734
1880,748152,2017-01-11,New Jersey,Newark,Hawkins Street and Christie Street,1,3,40.7278971,-74.1388489
1881,748348,2017-01-11,Illinois,Chicago,4200 block of S Talman,1,3,41.81733380000001,-87.6911433
1882,745236,2017-01-07,Michigan,Flint,2500 block of Churchill Ave,1,3,43.03413,-83.6587857
1883,744799,2017-01-06,California,Pasadena,100 block of W Claremont St,2,2,34.1664108,-118.1528956
1884,743995,2017-01-06,Florida,Fort Lauderdale,100 Terminal Dr,5,6,26.0726064,-80.14350979999999
1885,742542,2017-01-04,California,Fontana,14520 Village Drive,3,1,34.0442098,-117.4861028
1886,742001,2017-01-03,Texas,Allen,500 block of Hawthorne Drive,0,4,33.084276,-96.6664498
1887,743282,2017-01-01,Mississippi,Winstonville,114 North Greyer Street,0,5,33.9139987,-90.75149309999999
1888,739451,2017-01-01,Texas,Dallas,9220 Skillman Street,1,3,32.9022012,-96.71431270000001
1889,739766,2017-01-01,Florida,Miami,8000 block of NW 14th Ave,0,7,25.8482775,-80.2216052
1890,740447,2016-12-31,Georgia,Lenox (El Dorado),27 Briarwood Ct,2,2,31.35684819999999,-83.4975875
1891,738749,2016-12-31,Texas,Houston,3704 Fannin Street,1,3,29.7379961,-95.3790282
1892,738041,2016-12-30,Ohio,Mansfield,3230 Possum Run Rd,0,5,40.6711999,-82.49780009999999
1893,738576,2016-12-30,Connecticut,Wallingford,95 S Turnpike Rd,2,3,41.4503301,-72.84490140000001
1894,736690,2016-12-28,Georgia,Columbus,2914 10th Street,1,4,32.4648194,-84.94857689999999
1895,734157,2016-12-25,Illinois,Chicago,8600 block of S Maryland Ave,3,4,41.73833459999999,-87.60388379999999
1896,735947,2016-12-25,Alabama,Ozark,858 US-231,0,4,31.4497115,-85.6615786
1897,733599,2016-12-25,New York,Mount Vernon,4 North 3rd Avenue,1,5,40.9124997,-73.8367044
1898,732927,2016-12-24,North Carolina,Madison,490 K Ford Rd,0,7,36.3892388,-80.0078573
1899,733176,2016-12-24,North Carolina,Wilson,2241 Banks Lane East,4,0,35.7313199,-77.8730269
1900,732263,2016-12-23,Alabama,Birmingham,3813 Richard Arrington Boulevard North,1,3,33.5383163,-86.78253930000001
1901,732574,2016-12-23,Illinois,Chicago,4900 block of W Hubbard,0,4,41.8888521,-87.7482263
1902,727759,2016-12-17,Illinois,Chicago (Roseland),100 block of W 105th St,5,0,41.70373499999999,-87.6259494
1903,728286,2016-12-17,North Carolina,Charlotte,4115 N. Tryon Street,0,4,35.257979,-80.7965215
1904,727555,2016-12-16,Illinois,Chicago,13th and South Kedzie,0,4,41.86465099999999,-87.705681
1905,727544,2016-12-16,Illinois,Chicago,4300 block of South Rockwell,2,2,41.8156081,-87.6895198
1906,724667,2016-12-12,California,Sacramento,4800 block of Myrtle Avenue,1,3,38.6531797,-121.3527666
1907,723649,2016-12-11,New York,Brooklyn,192 Knickerbocker Ave,0,4,40.7035537,-73.9271874
1908,723643,2016-12-11,Florida,Orlando (Pine Hills),4305 N Pine Hills Rd,1,4,28.5959693,-81.4507728
1909,723292,2016-12-11,Maryland,Baltimore,3916 South Hanover Street,0,5,39.2349403,-76.61171139999999
1910,725338,2016-12-11,North Carolina,Rocky Mount,1200 block of East Highland Ave,0,4,35.9468943,-77.7797605
1911,725323,2016-12-09,Texas,Channelview,15300 block of Market,4,0,29.7760599,-95.11465330000001
1912,722452,2016-12-09,California,Fresno,842 Fresno Street,0,4,36.7276816,-119.8034648
1913,719128,2016-12-05,New Mexico,Albuquerque,1532 Stagecoach Lane,4,1,35.0481943,-106.4910438
1914,717873,2016-12-03,California,Los Angeles,91st Street and Western Avenue,0,6,33.9545261,-118.3090184
1915,717616,2016-12-02,New Jersey,Bloomfield,3 1st Ave,0,6,40.7700508,-74.1888347
1916,715101,2016-11-30,Maryland,Baltimore,2901 Garrison Blvd,2,4,39.3208039,-76.6770866
1917,712796,2016-11-28,Texas,Mission (Palmview),1840 West Palma Vista Drive,1,3,26.2340813,-98.3785379
1918,712776,2016-11-28,California,Wilmington,1067 McDonald Avenue,0,4,33.7843593,-118.2715054
1919,713445,2016-11-28,California,San Pedro,300 block of West 2nd Street,0,4,33.7423785,-118.283535
1920,711597,2016-11-27,Louisiana,New Orleans,100 block of Bourbon Street,1,9,29.9542063,-90.0691878
1921,711744,2016-11-27,Missouri,Kansas City,Gregory and Prospect,0,7,38.9980331,-94.5568984
1922,710732,2016-11-26,Illinois,Chicago,8800 block of S Exchange Ave,1,5,41.7353913,-87.5530568
1923,710467,2016-11-25,Louisiana,New Orleans,Magnolia St and Felicity St,0,4,29.944205,-90.08645
1924,709370,2016-11-24,Kentucky,Louisville,4501 W Broadway,2,4,38.2507312,-85.8277931
1925,709276,2016-11-24,New York,Albany,77 Central Ave,1,3,42.6591954,-73.76587339999999
1926,708777,2016-11-23,Mississippi,Olive Branch,928 Cross Road,0,4,34.9080693,-89.8403876
1927,708392,2016-11-22,Florida,Clewiston,1068 Harlem Academy Ave,1,4,26.7371249,-80.95310529999999
1928,704568,2016-11-18,Illinois,Chicago,5000 block of W Wabansia,0,4,41.9115972,-87.7512103
1929,703245,2016-11-17,Tennessee,Dyersburg,160 Longfellow,1,7,36.030066,-89.36445599999999
1930,699605,2016-11-13,Florida,Jacksonville,5105 Cleveland Rd,3,2,30.364945,-81.70597509999999
1931,699332,2016-11-13,Texas,San Antonio,8000 Midcrown,0,4,29.5083941,-98.38006519999999
1932,700232,2016-11-13,California,San Diego,3800 block of Marlborough Avenue,3,2,32.7477854,-117.1057279
1933,699316,2016-11-13,Florida,Orlando,Conley Street and South Ivey Lane,0,4,28.5325363,-81.43433770000001
1934,699033,2016-11-12,California,Sacramento,8600 block of Ardith Drive,1,5,38.456391,-121.3840833
1935,700363,2016-11-12,Missouri,Kansas City,21st St and Cleveland Ave,1,3,39.0331222,-94.5405327
1936,699303,2016-11-12,Connecticut,Bridgeport,2500 Park Avenue,0,5,41.19218,-73.21391530000001
1937,699863,2016-11-11,Texas,Houston,7705 Channelside Street,0,4,29.7172188,-95.28309709999999
1938,698383,2016-11-10,Texas,Houston,6610 S Sam Houston Pkwy W,1,3,29.6099706,-95.4840526
1939,696917,2016-11-09,Washington,Seattle,1524 3rd Ave,0,5,47.6104626,-122.3380822
1940,697377,2016-11-09,Illinois,Chicago,3400 block of W Monroe,1,3,41.8795914,-87.7109924
1941,696352,2016-11-09,Tennessee,Memphis,1800 block of East Brooks Road,0,4,35.0609342,-90.003693
1942,693438,2016-11-05,Texas,San Antonio,10726 Perrin Beitel Rd,0,4,29.5377244,-98.4105196
1943,693401,2016-11-05,South Carolina,Myrtle Beach,803 Main St,0,5,33.6935945,-78.8842844
1944,693624,2016-11-05,Florida,Fort Lauderdale (Lauderhill),3135 W Broward Blvd,1,3,26.1217194,-80.18693979999999
1945,693374,2016-11-05,California,Oakland,420 14th Street,0,8,37.8042354,-122.2703069
1946,693290,2016-11-05,Illinois,Chicago,4800 block of North Winthrop,0,5,41.969431,-87.658036
1947,693307,2016-11-04,Pennsylvania,Philadelphia,5451 Springfield Ave,0,4,39.9399987,-75.2255151
1948,692020,2016-11-03,Illinois,Chicago,8000 block of S Shore Dr,2,2,41.7500569,-87.54829319999999
1949,692315,2016-11-03,New Jersey,Orange,234 Cleveland Street,2,2,40.7786049,-74.2270806
